code,current,name,gender,function,category,organisation_code,organisation,organisation_long,disciplines,birth_date
1994154,TRUE,GRUMEL Nicolas,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994155,TRUE,RICHEL Marie,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994156,TRUE,VINCENT Tatiana,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994157,TRUE,PRUDHOMME Eddy,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994158,TRUE,LAMY Jacques,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994159,TRUE,RENAULT Romain,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994160,TRUE,de la CROIX Marie Laure,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994161,TRUE,NOUVEL Jerome,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994162,TRUE,BENRHAZAL Mohamed,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994163,TRUE,SMITS Nathalie,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994164,TRUE,CARON Christophe,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994165,TRUE,FERRIER Eduardo,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994166,TRUE,EL MEDIOUNI Najet,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994167,TRUE,VAILLANT Patrice,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994168,TRUE,CALLIGARIS Laurent,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994169,TRUE,CALLIGARIS Florian,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994170,TRUE,VERCHERE Thomas,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994171,TRUE,THOMAZO Alann,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994172,TRUE,LEIDWANGER Stephane,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994173,TRUE,BOBIN Thierry,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994174,TRUE,SOBOLEWSKI Detlef,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994175,TRUE,VERNET Gauthier,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994177,TRUE,DAVID Audrey,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994178,TRUE,PICARD Sylvie,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994179,TRUE,GRALL LEMAITRE Flore,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994180,TRUE,ALMEIDA Manuel,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994181,TRUE,COQUIN Johann,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994182,TRUE,GANDON Maxime,Male,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994183,TRUE,CAPLIEZ Virginie,Female,Referee,J,IHF,IHF,International Handball Federation,['Handball'],
1994510,TRUE,ABUJABER Iman,Female,Referee,J,PLE,Palestine,Palestine,['Football'],
1995222,TRUE,MEARY Aurelia,Female,Referee,J,FRA,France,France,['3x3 Basketball'],
1995226,TRUE,BOIRE Elise,Female,Referee,J,FRA,France,France,['3x3 Basketball'],
1995228,TRUE,BOUTONNET Gregoire,Male,Referee,J,FRA,France,France,['3x3 Basketball'],
1995229,TRUE,PREL Nicolas,Male,Referee,J,FRA,France,France,['3x3 Basketball'],
1995231,TRUE,TAEYE Corinne,Female,Referee,J,FRA,France,France,['3x3 Basketball'],
1995232,TRUE,FAYS Francois,Male,Referee,J,FRA,France,France,['3x3 Basketball'],
1995233,TRUE,FOREST Alexis,Male,Referee,J,FRA,France,France,['3x3 Basketball'],
1995236,TRUE,MECHIN Celine,Female,Referee,J,FRA,France,France,['3x3 Basketball'],
1995237,TRUE,SEVAUX Arnaud,Male,Referee,J,FRA,France,France,['3x3 Basketball'],
1995239,TRUE,CORTINOVIS BEGLOT Chloe,Female,Referee,J,FRA,France,France,['3x3 Basketball'],
1995240,TRUE,HENON Sandrine,Female,Referee,J,FRA,France,France,['3x3 Basketball'],
1995244,TRUE,FRANCOIS Cedric,Male,Referee,J,FRA,France,France,['3x3 Basketball'],
1997639,TRUE,FROST,Female,Judge B,J,GER,Germany,Germany,['Breaking'],
1997650,TRUE,DOM-K,Male,Judge H,J,FRA,France,France,['Breaking'],
1997675,TRUE,JESS,Female,Judge E,J,ESP,Spain,Spain,['Breaking'],
1997676,TRUE,INTACT,Male,Judge I,J,UKR,Ukraine,Ukraine,['Breaking'],
1998243,TRUE,MIGAZ,Male,Judge D,J,BRA,Brazil,Brazil,['Breaking'],
2003348,TRUE,VIRUS,Male,Judge G,J,KOR,Korea,Republic of Korea,['Breaking'],
2005147,TRUE,ABATTI Ramon,Male,Referee,J,BRA,Brazil,Brazil,['Football'],
2005151,TRUE,AL NAQBI Adel,Male,Referee,J,UAE,UA Emirates,United Arab Emirates,['Football'],
2005153,TRUE,ALVES Edina,Female,Referee,J,BRA,Brazil,Brazil,['Football'],
2005159,TRUE,BEIDA Dahane,Male,Referee,J,MTN,Mauritania,Mauritania,['Football'],
2005161,TRUE,BERNATSKAIA Veronika,Female,Referee,J,KGZ,Kyrgyzstan,Kyrgyzstan,['Football'],
2005166,TRUE,CALDERAS Emikar,Female,Referee,J,VEN,Venezuela,Venezuela,['Football'],
2005170,TRUE,CVETKOVIC Jelena,Female,Referee,J,SRB,Serbia,Serbia,['Football'],
2005179,TRUE,ESKAS Espen,Male,Referee,J,NOR,Norway,Norway,['Football'],
2005180,TRUE,FALCON Yael,Male,Referee,J,ARG,Argentina,Argentina,['Football'],
2005181,TRUE,FERNANDEZ Anahi,Female,Referee,J,URU,Uruguay,Uruguay,['Football'],
2005182,TRUE,FISCHER Drew,Male,Referee,J,CAN,Canada,Canada,['Football'],
2005183,TRUE,GARCIA Katia,Female,Referee,J,MEX,Mexico,Mexico,['Football'],
2005188,TRUE,KARBOUBI Bouchra,Female,Referee,J,MAR,Morocco,Morocco,['Football'],
2005189,TRUE,KAWANA-WAUGH Campbell-Kirk,Male,Referee,J,NZL,New Zealand,New Zealand,['Football'],
2005190,TRUE,KIM Yujeong,Female,Referee,J,KOR,Korea,Republic of Korea,['Football'],
2005191,TRUE,KLARLUND Frida,Female,Referee,J,DEN,Denmark,Denmark,['Football'],
2005193,TRUE,LETEXIER Francois,Male,Referee,J,FRA,France,France,['Football'],
2005195,TRUE,MARTINEZ Said,Male,Referee,J,HON,Honduras,Honduras,['Football'],
2005200,TRUE,NYBERG Glenn,Male,Referee,J,SWE,Sweden,Sweden,['Football'],
2005201,TRUE,OLOFSSON Tess,Female,Referee,J,SWE,Sweden,Sweden,['Football'],
2005206,TRUE,PENSO Tori,Female,Referee,J,USA,United States,United States of America,['Football'],
2005218,TRUE,WELCH Rebecca,Female,Referee,J,GBR,Great Britain,Great Britain,['Football'],
2005219,TRUE,YAMASHITA Yoshimi,Female,Referee,J,JPN,Japan,Japan,['Football'],
2005674,TRUE,LAUKKANEN Anna,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005675,TRUE,WILSON Rosalind,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005676,TRUE,MACDIARMADA Diarmuid,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005677,TRUE,NORFORD Micky,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005678,TRUE,PENA CLEMENTE Felix Francisco,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005679,TRUE,BLANCHARD Edward,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005680,TRUE,BOBINAS Vilmantas,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005681,TRUE,CALO-OY Mark,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005682,TRUE,CANNELL Geoffrey,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005683,TRUE,DAHLEN Geir,Male,Referee,J,NOR,Norway,Norway,['Boxing'],
2005684,TRUE,BEKI Piroska,Female,Referee,J,HUN,Hungary,Hungary,['Boxing'],
2005685,TRUE,DUNAR Cem,Male,Referee,J,NED,Netherlands,Netherlands,['Boxing'],
2005686,TRUE,FALORNI Paola,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005687,TRUE,FRANCHI Carlo,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005688,TRUE,GASPAR Antonin,Male,Referee,J,CZE,Czechia,Czechia,['Boxing'],
2005690,TRUE,HANEVICS Leonids,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005691,TRUE,KOPKE Susann,Female,Referee,J,GER,Germany,Germany,['Boxing'],
2005692,TRUE,LYUBARSKYY Yuriy,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005693,TRUE,MELISS Dmitri,Male,Referee,J,EST,Estonia,Estonia,['Boxing'],
2005694,TRUE,MIETLA Kazimierz,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005695,TRUE,OLANDER Mats,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005696,TRUE,PAVLOV Pavel,Male,Referee,J,BUL,Bulgaria,Bulgaria,['Boxing'],
2005697,TRUE,PETERSON Wade,Male,Referee,J,CAN,Canada,Canada,['Boxing'],
2005698,TRUE,PETERSON Jakov,Male,Referee,J,EST,Estonia,Estonia,['Boxing'],
2005699,TRUE,POPOV Ivan,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005700,TRUE,RAMAJ Naim,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005701,TRUE,RIVERA Don,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005702,TRUE,RIZZARDO Maria,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005703,TRUE,SCHRODER Jurgen,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005704,TRUE,SERVIDE Roberto Fernando,Male,Referee,J,ARG,Argentina,Argentina,['Boxing'],
2005705,TRUE,SIMON Radoslav,Male,Referee,J,SVK,Slovakia,Slovakia,['Boxing'],
2005706,TRUE,SNIUKSTA Gintaras,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005707,TRUE,HAMMER SORENSEN Jorgen,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005708,TRUE,VASILIAUSKAS Rytis,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005709,TRUE,VASYLYNCHUK Pavlo,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005710,TRUE,VERHOEVEN Jeffery,Male,Referee,J,CAN,Canada,Canada,['Boxing'],
2005711,TRUE,VILARINO Manuel,Male,Referee,J,ARG,Argentina,Argentina,['Boxing'],
2005712,TRUE,PIKE David,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005713,TRUE,SZUCS Veronika,Female,Referee,J,HUN,Hungary,Hungary,['Boxing'],
2005714,TRUE,RUHEN Carl,Male,Referee,J,AUS,Australia,Australia,['Boxing'],
2005715,TRUE,INNES Lee,Male,Referee,J,GBR,Great Britain,Great Britain,['Boxing'],
2005716,TRUE,MA Jonghyo,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005717,TRUE,LIN Chia Chan,Female,Referee,J,TPE,Chinese Taipei,Chinese Taipei,['Boxing'],
2005718,TRUE,LEE Hyeok,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005719,TRUE,KURGINIAN Artur,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005720,TRUE,KRUTASOV Sergei,Male,Referee,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005721,TRUE,KIM Jihyun,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005722,TRUE,KIM Jongjin,Male,Referee,J,KOR,Korea,Republic of Korea,['Boxing'],
2005723,TRUE,MIHAI Ion,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005724,TRUE,CHO Jungsook,Female,Referee,J,KOR,Korea,Republic of Korea,['Boxing'],
2005725,TRUE,CHANG Yu Ling,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005726,TRUE,ALLAN CAMPBELL Beau,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005727,TRUE,ZELIKOWICZ Luis,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005728,TRUE,STEPHENS JOHN Deborah Ann,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005729,TRUE,VONG Kuok Veng,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005730,TRUE,JAYASINHA Eesajith,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005731,TRUE,WHIPPY Ratu Seru,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005733,TRUE,CHAPLIN David,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005734,TRUE,DZIURGOT Maciej,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005735,TRUE,STEFANSKI Filip,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2005737,TRUE,MADEN Johany,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2008524,TRUE,KAZUHIRO,Male,Judge A,J,JPN,Japan,Japan,['Breaking'],
2009147,TRUE,HAMILTON Odette,Female,Referee,J,JAM,Jamaica,Jamaica,['Football'],
2009149,TRUE,ISMAIL Mahmood,Male,Referee,J,SUD,Sudan,Sudan,['Football'],
2009154,TRUE,TANTASHEV Ilgiz,Male,Referee,J,UZB,Uzbekistan,Uzbekistan,['Football'],
2009168,TRUE,NABADDA Shamirah,Female,Referee,J,UGA,Uganda,Uganda,['Football'],
2014175,TRUE,NI Marina,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2014176,TRUE,SUIYENISH Yermek,Male,Referee,J,KAZ,Kazakhstan,Kazakhstan,['Boxing'],
2014177,TRUE,THAMPU Nelka,Female,Referee,J,SRI,Sri Lanka,Sri Lanka,['Boxing'],
2014178,TRUE,SAI ASHOK Kabilan,Male,Referee,J,IND,India,India,['Boxing'],
2014179,TRUE,SAFRASK Mohamed,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2014180,TRUE,MOUFASSIR Said,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2014182,TRUE,BORKOEVA Zhamila,Female,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2014183,TRUE,POHAN Muhammad,Male,Referee,J,INA,Indonesia,Indonesia,['Boxing'],
2014230,TRUE,ABBAR Bachir,Male,Referee,J,MAR,Morocco,Morocco,['Boxing'],
2014600,TRUE,BATYROV Nurbek,Male,Judge,J,PBU,PBU,Paris 2024 Boxing Unit,['Boxing'],
2017691,TRUE,FRANCO-ROOKS Sheldon,Male,Referee,J,GBR,Great Britain,Great Britain,['Judo'],
2044484,TRUE,AMANO Akiko,Female,Referee,J,JPN,Japan,Japan,['Judo'],
2046731,TRUE,BABIUC Ioana,Female,Referee,J,ROU,Romania,Romania,['Judo'],
2049057,TRUE,BATAILLE Matthieu,Male,Referee,J,FRA,France,France,['Judo'],
2050908,TRUE,CODA Renata,Female,Referee,J,WAQU,World Aquatics,World Aquatics,['Marathon Swimming'],
2052888,TRUE,BEN ZVI Ofer,Male,Referee,J,ISR,Israel,Israel,['Judo'],
2054317,TRUE,CAMACHO PEREZ Raul,Male,Referee,J,ESP,Spain,Spain,['Judo'],
2057677,TRUE,CHYURLIA Roberta,Female,Referee,J,ITA,Italy,Italy,['Judo'],
2059799,TRUE,CRUZ CRUZ Orlando,Male,Referee,J,DOM,Dominican Republic,Dominican Republic,['Judo'],
2061938,TRUE,DJIMBI Jean Claude,Male,Referee,J,GAB,Gabon,Gabon,['Judo'],
2063597,TRUE,dos SANTOS Mariano,Male,Referee,J,BRA,Brazil,Brazil,['Judo'],
2067277,TRUE,GONZALEZ Elizabeth,Female,Referee,J,MEX,Mexico,Mexico,['Judo'],
2073824,TRUE,GOSZTONYI Balazs,Male,Referee,J,HUN,Hungary,Hungary,['Judo'],
2074928,TRUE,MARERE Aehoitetauirarii,Male,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2074935,TRUE,ARAKINO Moko,Male,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2074939,TRUE,MASSIN Nathalie,Female,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2074945,TRUE,AMARU Prisca,Female,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2074951,TRUE,COUTURAUD Heremoana,Male,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2074956,TRUE,DUHAZE Yann,Male,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2074962,TRUE,PAHAPE Sarah,Female,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2074968,TRUE,de LONGEAUX Xavier,Male,Technical Official,J,ISA,ISA,International Surfing Association,['Surfing'],
2075404,TRUE,KARINKANTA Veli-Matti,Male,Referee,J,FIN,Finland,Finland,['Judo'],
2078388,TRUE,NUTSUBIDZE Vladimer,Male,Referee,J,GEO,Georgia,Georgia,['Judo'],
2080942,TRUE,PERETEYKO Vyacheslav,Male,Referee,J,UZB,Uzbekistan,Uzbekistan,['Judo'],
2082578,TRUE,FRANULOVIC Andrej,Male,Referee,J,CRO,Croatia,Croatia,['Water Polo'],
2083888,TRUE,RAO Lang,Female,Judge,J,CHN,China,People's Republic of China,['Diving'],
2084202,TRUE,PETR Lubomir,Male,Referee,J,AUS,Australia,Australia,['Judo'],
2084318,TRUE,DEBRECENI Nora Nikola,Female,Referee,J,HUN,Hungary,Hungary,['Water Polo'],
2084569,TRUE,KRUTKAEW Varinthip,Female,Referee,J,WAQU,World Aquatics,World Aquatics,['Marathon Swimming'],
2084667,TRUE,ZHANG Liang,Male,Referee,J,CHN,China,People's Republic of China,['Water Polo'],
2084843,TRUE,AXTELIUS Peter,Male,Judge,J,SWE,Sweden,Sweden,['Diving'],
2084910,TRUE,PARISI Hugo,Male,Judge,J,BRA,Brazil,Brazil,['Diving'],
2085388,TRUE,KOLIC Natasa,Female,Judge,J,CRO,Croatia,Croatia,['Diving'],
2085933,TRUE,BLANCHARD Aurely,Female,Referee,J,FRA,France,France,['Water Polo'],
2086405,TRUE,ZHANG Guangyue,Female,Referee,J,CHN,China,People's Republic of China,['Judo'],
2088103,TRUE,CORTES Manuel,Male,Referee,J,ESP,Spain,Spain,['Judo'],
2090832,TRUE,KNOESTER Carlo,Male,Referee,J,AUS,Australia,Australia,['Judo'],
2092195,TRUE,MASHBAT Bukhbat,Male,Referee,J,MGL,Mongolia,Mongolia,['Judo'],
2093293,TRUE,RAKHLIN Evgeny,Male,Referee,J,IJF,IJF,International Judo Federation,['Judo'],
2279615,TRUE,GERRARD David,Male,Referee,J,WAQU,World Aquatics,World Aquatics,"['Diving', 'Marathon Swimming', 'Artistic Swimming', 'Water Polo']",
2279688,TRUE,MILLER James,Male,Referee,J,WAQU,World Aquatics,World Aquatics,"['Diving', 'Marathon Swimming', 'Artistic Swimming', 'Water Polo']",
2279694,TRUE,MERKELY Bela Peter,Male,Referee,J,WAQU,World Aquatics,World Aquatics,"['Diving', 'Marathon Swimming', 'Artistic Swimming', 'Water Polo']",
2279704,TRUE,ELHABIBY Riham,Female,Referee,J,WAQU,World Aquatics,World Aquatics,"['Diving', 'Marathon Swimming', 'Artistic Swimming', 'Water Polo']",
2279707,TRUE,van den HOOGENBAND Cees,Male,Referee,J,WAQU,World Aquatics,World Aquatics,"['Diving', 'Marathon Swimming', 'Artistic Swimming', 'Water Polo']",
2279712,TRUE,SHERAFAT VAZIRI Arash,Male,Referee,J,WAQU,World Aquatics,World Aquatics,"['Diving', 'Marathon Swimming', 'Artistic Swimming', 'Water Polo']",
2279716,TRUE,WINGFIELD WILLIAMS Kristin,Female,Referee,J,WAQU,World Aquatics,World Aquatics,"['Diving', 'Marathon Swimming', 'Artistic Swimming', 'Water Polo']",
2279831,TRUE,ZHAO Qi,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279833,TRUE,COMPOIS Benedicte,Female,Referee,J,WAQU,World Aquatics,World Aquatics,['Marathon Swimming'],
2279834,TRUE,CIRIC Mihajlo,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279835,TRUE,PETERSON Gord,Male,Judge,J,CAN,Canada,Canada,['Diving'],
2279836,TRUE,MOLINER Angel,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279837,TRUE,LINDBERG Mathz,Male,Judge,J,SWE,Sweden,Sweden,['Diving'],
2279838,TRUE,BRGULJAN Marijo,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279839,TRUE,KRYNICKI Bartlomiej,Male,Judge,J,POL,Poland,Poland,['Diving'],
2279841,TRUE,SOROKINA Anna,Female,Judge,J,UKR,Ukraine,Ukraine,['Diving'],
2279842,TRUE,de JESUS Manuel,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279843,TRUE,ALSAFFAR Bashar,Male,Judge,J,KUW,Kuwait,Kuwait,['Diving'],
2279845,TRUE,NOVOTNA Hana,Female,Judge,J,CZE,Czechia,Czechia,['Diving'],
2279846,TRUE,WILLIS Dion,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279850,TRUE,FODOR Szabolcs,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Marathon Swimming'],
2279851,TRUE,KURODA Ken,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279852,TRUE,KANETO Yuki,Female,Judge,J,JPN,Japan,Japan,['Diving'],
2279853,TRUE,van VEENHUYZEN Emile,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Marathon Swimming'],
2279855,TRUE,BROCHERO Monica,Female,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
2279858,TRUE,AL ALAWI Abdul Monem,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Marathon Swimming'],
2279859,TRUE,CAPUTI Massimiliano,Male,Referee,J,WAQU,World Aquatics,World Aquatics,['Water Polo'],
